a가게,서울 서대문구 이화여대길 1,a가게 설명입니다,10:00:00,23:00:00
b가게,서울 마포구 신촌로4길 3,b가게 설명입니다,10:00:00,23:00:00
c가게,서울 마포구 신촌로4길 5-26,c가게 설명입니다,10:00:00,23:00:00
d가게,서울 강남구 강남대로 616 (신사미타워),d가게 설명입니다,10:00:00,23:00:00
e가게,경기 남양주시 경춘로양골1길 35,e가게 설명입니다,10:00:00,23:00:00
f가게,경기 남양주시 경춘로 1502 (SK호평충전소),f가게 설명입니다,10:00:00,23:00:00
g가게,경기 성남시 분당구 경부고속도로 409,g가게 설명입니다,10:00:00,23:00:00
h가게,서울 마포구 성미산로 51 (홍익대학교),h가게 설명입니다,10:00:00,23:00:00
i가게,서울 마포구 월드컵북로 5,i가게 설명입니다,10:00:00,23:00:00
j가게,서울 종로구 경교장길 5,j가게 설명입니다,10:00:00,23:00:00
